Category,Item,Budgeted_INR,Actual_INR,Variance_INR,Percent_Used,Status,Payment_Due,Notes
Personnel,Tech Lead (4 months),TBD,0,TBD,0,On Track,Monthly,
Personnel,Mid Dev 1 (4 months),TBD,0,TBD,0,On Track,Monthly,
Personnel,Mid Dev 2 (4 months),TBD,0,TBD,0,On Track,Monthly,
Personnel,Junior Dev (4 months),TBD,0,TBD,0,On Track,Monthly,
Personnel,Designer (4 months @ 0.5),TBD,0,TBD,0,On Track,Monthly,
Personnel,QA (4 months @ 0.5),TBD,0,TBD,0,On Track,Monthly,
Personnel,PM (4 months @ 0.5),TBD,0,TBD,0,On Track,Monthly,
Infrastructure,AWS (4 months),TBD,0,TBD,0,On Track,Monthly,Estimated
Infrastructure,Apple Developer Account,TBD,0,TBD,0,On Track,One-time,Annual fee
Infrastructure,Google Play Console,TBD,0,TBD,0,On Track,One-time,One-time fee
Tools,Figma Team (4 months),TBD,0,TBD,0,On Track,Monthly,Professional plan
Tools,GitHub,0,0,0,0,On Track,Monthly,Free tier
Tools,Expo/EAS,0,0,0,0,On Track,Monthly,Free tier for now
Contingency,Buffer,TBD,0,TBD,0,Reserve,As needed,Emergency fund
,,,,,,,,
TOTALS,,TBD,0,TBD,0,,,
